,intercolumnar distance,upper margin,lower margin,exploitation,row number,modular ratio,interlinear spacing,weight,peak number,modular ratio/ interlinear spacing,Class
965,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,1.311485,0.55993,-0.105446,-0.216549,0.9788290000000001,F
966,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,-0.391033,-0.270579,1.079942,0.157628,-0.08377000000000001,F
967,0.192011,0.22693899999999997,0.11826500000000001,-0.472443,0.17234000000000002,0.14879,0.144676,-0.46092299999999997,-0.310094,0.171244,F
968,-0.079554,-0.17347100000000001,0.367214,0.32450100000000004,0.261718,1.9343580000000002,0.52218,-1.09637,-0.154186,1.5297,F
969,0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.598658,-0.157328,0.11371500000000001,-0.029461,-0.34181,F
970,-0.06721,0.462474,0.10404000000000001,0.463129,0.261718,-0.515608,0.484429,1.0163959999999999,0.126447,-0.596487,F
971,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.564038,0.106925,0.153264,0.46944300000000005,0.580202,F
972,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,0.024215,0.257927,-0.27624299999999996,-0.216549,0.010898999999999999,F
973,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,2.9309540000000003,0.824183,-1.8116330000000003,-1.401445,2.209561,F
974,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,0.730137,0.257927,0.359475,-0.029461,0.62254,F
975,0.043885,0.407516,0.047137,0.460921,0.261718,-0.14188399999999998,-0.157328,0.046868,0.438262,0.081011,F
976,-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,1.103861,0.446679,0.399704,-0.341275,0.8483200000000001,F
977,0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,-0.6401819999999999,-0.006326,0.580287,0.282354,-0.45688900000000005,F
978,0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.391033,0.106925,0.720855,0.001721,-0.278123,F
979,0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-1.055431,-0.34608,0.681557,0.126447,-0.673736,F
980,-3.498799,-0.29123899999999997,0.37077,-0.28121199999999996,-4.9222150000000005,-0.474083,0.295677,-0.689655,-0.12300499999999999,-0.46851000000000004,F
981,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,0.190314,0.144676,-0.605218,-0.37245700000000004,0.217415,F
982,-3.461768,-0.20487600000000003,-3.210528,-3.4418370000000005,-3.045274,-1.3045799999999999,0.597681,1.374824,-2.742249,-1.345352,F
983,-3.498799,-0.29123899999999997,0.37077,-0.28121199999999996,-4.9222150000000005,-0.681707,0.220177,0.428788,-0.029461,-0.606999,F
984,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.397939,0.295677,-0.354312,0.126447,0.30946799999999997,F
985,-0.054866,-0.330495,-3.210528,-0.26745599999999997,0.261718,0.9377620000000001,0.6354310000000001,-0.445565,0.032902,0.607941,F
986,-0.042522000000000004,0.2976,0.07914500000000001,1.5005680000000001,0.351096,0.854712,0.333428,0.935628,0.032902,0.698017,F
987,0.167323,0.171981,0.047137,0.268047,0.17234000000000002,-0.183409,-0.081827,0.002814,0.18880999999999998,0.00246,F
988,-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,-0.557133,-0.38383,-0.060849,-0.466001,-0.170664,F
989,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.723232,-0.119577,0.301462,0.001721,-0.474092,F
990,0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-0.14188399999999998,0.295677,-0.7978,-0.43482,-0.170856,F
991,-0.054866,-0.330495,-3.210528,-0.26745599999999997,0.261718,-0.266459,0.182426,1.24641,0.344717,-0.218029,F
992,0.056228999999999994,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.813187,0.295677,1.77082,0.282354,0.696028,F
993,0.043885,0.407516,0.047137,0.460921,0.261718,-0.14188399999999998,0.55993,0.422187,-0.154186,-0.313517,F
994,-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.8962370000000001,0.7864329999999999,-0.360001,-0.310094,0.472984,F
995,0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,0.480988,-0.157328,-0.360914,-0.341275,0.6767880000000001,F
996,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-1.096956,-0.195078,-0.651116,0.40708,-0.774746,F
997,0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,-3.131673,0.6354310000000001,-4.1648190000000005,-3.8959629999999996,-1.268356,F
998,0.266074,0.109171,0.207175,-0.8491790000000001,0.261718,0.06573999999999999,0.220177,1.194202,0.18880999999999998,0.068208,F
999,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,0.190314,0.031425,-0.233918,0.001721,0.27239800000000003,F
1000,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-0.9308559999999999,0.55993,2.2221509999999998,1.124254,-1.001166,E
1001,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.764757,0.484429,0.8975350000000001,0.594169,-0.82545,E
1002,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,-0.723232,-0.081827,-0.958656,-0.403638,-0.5020720000000001,E
1003,-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,-0.847807,0.52218,0.411606,0.31353600000000004,-0.9084620000000001,E
1004,-0.28939899999999996,-0.424709,0.107596,0.666147,0.17234000000000002,0.190314,0.182426,0.054013,0.157628,0.19171300000000002,E
1005,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.8062819999999999,-0.044076,1.485336,1.093072,-0.588627,E
1006,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.314889,0.333428,-0.5486409999999999,0.8748020000000001,0.22345399999999999,E
1007,-0.314087,-0.024299,-1.681275,0.307284,0.261718,0.854712,0.748682,0.417411,0.7500760000000001,0.456347,E
1008,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-0.557133,0.371178,0.377299,1.217798,-0.564662,E
1009,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,0.730137,-0.081827,0.562347,1.46725,0.8512129999999999,E
1010,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,0.605563,0.55993,0.809757,0.282354,0.322898,E
1011,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,-0.557133,0.484429,0.5253220000000001,0.968347,-0.6341479999999999,E
1012,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.391033,0.106925,1.089417,0.500624,-0.312336,E
1013,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,1.311485,0.333428,-1.286931,-0.43482,1.110519,E
1014,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.024215,-0.157328,0.536389,0.7500760000000001,0.252544,E
1015,-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-0.681707,0.144676,0.277737,0.531806,-0.576922,E
1016,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,0.231839,0.748682,0.402267,1.186617,-0.089087,E
1017,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.8062819999999999,0.52218,-0.162547,-1.463808,-0.861145,E
1018,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.681707,-0.006326,0.42867200000000005,0.7500760000000001,-0.49999799999999994,E
1019,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,0.813187,0.144676,0.504722,0.40708,0.77746,E
1020,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.10726500000000001,0.106925,1.563503,0.9371649999999999,0.161166,E
1021,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,1.0208110000000001,0.597681,0.40826599999999996,0.531806,0.6963779999999999,E
1022,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,0.8962370000000001,-0.534832,0.692178,0.718895,1.309851,E
1023,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.847807,0.333428,1.058294,0.9995280000000001,-0.813106,E
1024,-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-0.30798400000000004,0.597681,0.789333,0.8748020000000001,-0.47788800000000003,E
1025,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-2.093552,0.144676,-3.5722419999999997,-3.459422,-1.855875,E
1026,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,-0.723232,0.069175,0.399316,-0.5283640000000001,-0.522409,E
1027,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,0.688613,0.069175,1.1269280000000002,0.718895,0.742223,E
1028,8.314263,-0.087108,0.527252,0.6596420000000001,-3.134652,-0.889332,0.295677,1.364184,0.438262,-0.835167,E
1029,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,0.06573999999999999,-0.119577,0.8721969999999999,0.594169,0.25698000000000004,E
1030,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,1.4360600000000001,0.748682,0.917998,0.9995280000000001,0.9969,E
1031,-0.560964,0.329004,0.296086,0.755571,0.261718,0.314889,-0.081827,1.248235,1.217798,0.44518500000000005,E
1032,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.439463,0.446679,-0.13872400000000001,0.064084,0.277269,E
1033,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,1.26996,-0.119577,0.970614,0.9371649999999999,1.365076,E
1034,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.266459,-2.8376069999999998,-0.160003,0.126447,-2.174878,E
1035,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.515608,-0.5725819999999999,0.013279,0.40708,-0.043193,E
1036,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,-0.557133,0.257927,0.7231449999999999,0.8748020000000001,-0.528894,E
1037,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.605563,-0.232828,-0.006971,0.40708,0.82585,E
1038,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,0.854712,0.52218,-0.9525790000000001,0.126447,0.584976,E
1039,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.681707,-2.4223529999999998,0.331148,0.500624,-2.366289,E
1040,-3.498799,0.164129,0.715741,-0.37851399999999996,-4.9222150000000005,-1.1384809999999999,0.106925,0.278785,-2.617523,-0.9728,E
1041,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,0.10726500000000001,-0.044076,1.7175639999999999,1.155435,0.237354,E
1042,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,0.522513,0.031425,0.55992,0.718895,0.596224,E
1043,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,0.397939,0.257927,-1.415209,-0.154186,0.335037,E
1044,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,-0.058835000000000005,0.031425,0.894389,1.217798,0.057829,E
1045,-3.498799,16.965662,0.384996,1.655159,-4.9222150000000005,-1.636779,-11.935457000000001,2.714875,-3.864781,-6.719324,E
1046,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.889332,0.106925,1.7267279999999998,0.656532,-0.7406659999999999,E
1047,-0.437525,-0.471816,0.463236,-0.545248,0.261718,-1.096956,0.710932,-3.311376,-2.898156,-1.206597,E
1048,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,1.477585,-0.044076,-0.643971,0.31353600000000004,1.5218770000000001,E
1049,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,1.560634,0.484429,-0.28399,0.375899,1.228949,E
1050,-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,0.647088,0.144676,-0.274807,0.812439,0.637464,E
1051,8.314263,-0.087108,0.527252,0.6596420000000001,-3.134652,0.273364,-0.195078,0.892817,0.18880999999999998,0.507618,E
1052,-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,-0.14188399999999998,0.220177,-0.001437,-0.466001,-0.153172,E
1053,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,0.14879,0.824183,-0.10523199999999999,0.781258,-0.17646199999999998,E
1054,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.06573999999999999,0.6354310000000001,0.931919,0.7500760000000001,-0.146348,E
1055,-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,-0.598658,-0.119577,0.23558600000000002,-0.559546,-0.36136399999999996,E
1056,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,1.228436,0.446679,0.695634,0.843621,0.989691,E
1057,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-0.183409,-0.38383,1.7177,-0.684271,0.170907,E
1058,-0.301743,-0.511072,0.463236,0.710665,0.261718,1.560634,0.824183,-0.799663,-0.185368,1.0204799999999998,E
1059,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,-0.10036,0.446679,-0.108358,0.531806,-0.203827,E
1060,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-0.14188399999999998,0.220177,-1.135744,-0.029461,-0.11935699999999999,E
1061,-3.498799,16.965662,0.384996,1.655159,-4.9222150000000005,-1.802878,-2.535604,3.5577360000000002,-3.8959629999999996,-2.835173,E
1062,-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.183409,0.446679,2.045451,1.093072,-0.296037,E
1063,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.349509,0.597681,1.7028470000000002,1.03071,-0.489462,E
1064,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,1.394535,0.257927,-1.252702,0.219991,1.253783,E
1065,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,3.4292519999999995,0.6354310000000001,-1.495414,-1.619716,2.8269290000000002,E
1066,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,-0.432558,0.069175,0.259098,0.718895,-0.313107,E
1067,-0.091897,-0.071406,0.537921,-1.178561,0.261718,1.768258,0.295677,-0.178195,0.126447,1.540671,E
1068,-0.560964,0.329004,0.296086,0.755571,0.261718,0.480988,0.031425,0.580267,0.344717,0.534513,E
1069,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,0.522513,0.597681,0.045645,0.084872,0.254316,E
1070,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,0.439463,0.295677,-0.801547,0.843621,0.348562,E
1071,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,0.647088,0.031425,0.767762,0.8748020000000001,0.695967,E
1072,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-1.22153,0.899684,1.373076,0.62535,-1.40089,E
1073,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,0.688613,0.220177,1.281183,1.124254,0.598586,E
1074,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.22153,-2.724356,0.8887780000000001,0.31353600000000004,-2.5270799999999998,E
1075,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.723232,-0.081827,1.3895600000000001,1.217798,-0.491306,E
1076,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,-0.349509,0.824183,1.520245,0.843621,-0.618765,E
1077,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.432558,0.408929,0.465251,0.594169,-0.48488100000000006,E
1078,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.564038,0.899684,1.3122479999999999,0.7500760000000001,0.151606,E
1079,-0.301743,-0.511072,0.463236,0.710665,0.261718,0.356414,0.408929,0.232907,0.375899,0.228542,E
1080,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,-0.14188399999999998,0.333428,-0.9415319999999999,-0.310094,-0.190808,E
1081,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.889332,0.55993,0.132801,1.217798,-0.9461459999999999,E
1082,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,1.186911,1.2016870000000002,-0.161828,0.126447,0.48603999999999997,E
1083,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,2.225032,0.182426,-1.316734,-1.214356,2.057787,E
1084,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-1.1384809999999999,0.333428,1.606547,0.500624,-1.075992,E
1085,0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,0.397939,0.446679,1.120948,0.62535,0.226673,E
1086,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,0.605563,0.710932,1.703934,0.8748020000000001,0.253761,E
1087,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.8962370000000001,0.333428,-0.6876359999999999,0.500624,0.731904,E
1088,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.273364,-0.006326,1.222879,0.562987,0.39714499999999997,E
1089,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.349509,0.333428,1.6079450000000002,1.186617,-0.368838,E
1090,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.439463,1.541441,-2.018543,-1.8379860000000001,-0.294711,E
1091,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,-0.058835000000000005,0.55993,0.803447,1.7790650000000001,-0.225768,E
1092,0.031541,-0.024299,0.545034,-2.187595,0.261718,-0.515608,0.333428,-2.021416,-0.8401790000000001,-0.514428,E
1093,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.439463,0.333428,-0.099038,0.31353600000000004,0.319438,E
1094,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.14188399999999998,-0.006326,0.136567,0.9371649999999999,-0.004905,E
1095,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,1.311485,0.182426,-2.124784,-2.1809819999999998,1.19751,E
1096,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,1.0623360000000002,-0.232828,0.647989,0.562987,1.247634,E
1097,-0.252367,0.062064,0.17161099999999999,-0.420108,0.261718,-1.2630549999999998,0.106925,0.443234,0.905984,-1.0889870000000001,E
1098,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,0.480988,0.257927,-0.24607199999999999,0.001721,0.413829,E
1099,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.01731,0.295677,-0.022328999999999998,0.46944300000000005,-0.063277,E
1100,-0.252367,-0.401156,0.466793,0.631147,0.261718,0.480988,-0.119577,-0.031842,0.62535,0.6322439999999999,E
1101,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.564038,0.710932,-0.547204,0.344717,0.21844,E
1102,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-0.266459,0.333428,-0.394658,0.157628,-0.29048,E
1103,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,1.8928330000000002,0.899684,-1.954705,-1.775623,1.280835,E
1104,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.598658,0.220177,1.7932259999999998,0.812439,-0.5438430000000001,E
1105,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,0.356414,0.106925,1.360242,1.093072,0.40886300000000003,E
1106,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,1.643684,0.673182,-2.038754,-1.058449,1.1869969999999999,E
1107,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,1.228436,0.106925,-0.03293,0.126447,1.197545,E
1108,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,0.688613,0.446679,-1.501763,-0.12300499999999999,0.48435200000000006,E
1109,0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,-0.10036,0.069175,0.662337,0.687713,0.047149,E
1110,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.681707,0.408929,-0.121619,0.718895,-0.694941,E
1111,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,-0.22493400000000002,0.824183,1.491472,1.155435,-0.508822,E
1112,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.515608,0.069175,1.257166,0.62535,-0.375662,E
1113,-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.231839,0.220177,1.3156649999999999,1.280161,0.213015,E
1114,-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.190314,0.446679,0.952694,1.093072,0.04804,E
1115,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.356414,0.333428,0.722582,0.375899,0.256293,E
1116,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,3.180103,0.396345,-1.736437,-1.7860169999999997,2.7474979999999998,E
1117,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,-0.10036,-0.044076,1.147625,0.781258,0.073585,E
